Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,01GS4JDYKQA3R7STNPYRTHQFB2,20230213_EDM_MAA SPORTS_SS DF_Amazing Deals Footwear by Price_NB,2023-02-13,06:00 PM,126,0.1984126984126984,0.023809523809523808,0.0,0.0,33,25,6,3,0,0,0.0,N/A,"Harga Cocok, Ukuran Pas 👌",Temukan Sepatu Favoritmu Mulai dari Rp100k,20230213_EDM_MAA SPORTS_SS DF_Amazing Deals Footwear by Price_NB_List,20230213_EDM_MAA SPORTS_SS DF_Amazing Deals Footwear by Price_EB_List,Monday,Email
N/A,01GRK25E54FZTW3M5KEVV8XWFK,20230210_EDM_MAA SPORTS_SS DF_Buy 1 Get 1 30% Off_EB,2023-02-10,06:00 PM,8433,0.13209114645145978,0.014953714692618086,0.0009494422027059103,0.0,1475,1113,169,126,9,7,0.0008300723348748962,N/A,Untuk Kamu dan Dia di V-Day 💕,Enjoy the Special Offer.,20230210_EDM_MAA SPORTS_SS DF_Buy 1 Get 1 30% Off_EB_List,,Friday,Email
N/A,01GRT1VPTXRZ5TJMJW621BGN6J,20230210_EDM_MAA SPORTS_SS DF_Buy 1 Get 1 30% Off_NB,2023-02-10,06:00 PM,126,0.21428571428571427,0.015873015873015872,0.0,0.0,37,27,2,2,0,0,0.0,N/A,Untuk Kamu dan Dia di V-Day 💕,Enjoy the Special Offer.,20230210_EDM_MAA SPORTS_SS DF_Buy 1 Get 1 30% Off_NB_List,20230210_EDM_MAA SPORTS_SS DF_Buy 1 Get 1 30% Off_EB_List,Friday,Email
N/A,01GR3MWF30184RS3JAGYDDH1MS,20230202_EDM_MAA SPORTS_SS DF_Buy 2 or More Get 20% OFF_EB,2023-02-02,04:00 PM,8568,0.1404553415061296,0.02323409223584355,0.0014010507880910684,0.0,1609,1203,256,199,12,3,0.00035014005602240897,N/A,Special 2.2 Diskon 30+20%*  😍🛍️,Dapatkan Sekarang ⬇️,20230202_EDM_MAA SPORTS_SS DF_Buy 2 or More Get 20% OFF_EB List,,Thursday,Email
N/A,01GR68ZJQ2FQX9MNBNR5AJJA20,20230202_EDM_MAA SPORTS_SS DF_Buy 2 or More Get 20% OFF_NB,2023-02-02,04:00 PM,56,0.21428571428571427,0.017857142857142856,0.0,0.0,25,12,1,1,0,0,0.0,N/A,Special 2.2 Diskon 30+20%*  😍🛍️,Dapatkan Sekarang ⬇️,20230202_EDM_MAA SPORTS_SS DF_Buy 2 or More Get 20% OFF_NB List,20230202_EDM_MAA SPORTS_SS DF_Buy 2 or More Get 20% OFF_EB List,Thursday,Email
N/A,01GQKWZNNW49WWDPF9WZJMQ9P7,20230127_EDM_MAA SPORTS_SS DF_Weekend Special - Cash Rebate Rp 150K_EB,2023-01-27,07:00 PM,8704,0.2006439001954697,0.018857077153041277,0.0010348395998620215,0.0,2356,1745,267,164,9,7,0.0008042279411764705,N/A,Spesial Cashback untuk Kamu!💰😍,Dapatkan Sekarang ⬇️🛍️,20230127_EDM_MAA SPORTS_SS DF_Weekend Special - Cash Rebate Rp 150K_EB_List,,Friday,Email
N/A,01GQSCA9JZHDC0AKSH6PDJT6M5,20230127_EDM_MAA SPORTS_SS DF_Weekend Special - Cash Rebate Rp 150K_NB,2023-01-27,07:00 PM,134439,0.6942122306174862,0.006535899058324339,0.0017344697956601035,6.699668738601258e-05,120987,93257,1473,878,240,104,0.0007735850460059953,N/A,Spesial Cashback untuk Kamu!💰😍,Dapatkan Sekarang ⬇️🛍️,20230127_EDM_MAA SPORTS_SS DF_Weekend Special - Cash Rebate Rp 150K_NB_List,20230127_EDM_MAA SPORTS_SS DF_Weekend Special - Cash Rebate Rp 150K_EB_List,Friday,Email
N/A,01GQ1AH7ECE2GR4SZ7DY45F75K,20230120_EDM_MAA SPORTS_SS DF_Buy More Save More: Buy 2 Get 20% OFF_EB,2023-01-20,04:30 PM,7052,0.16259931895573213,0.009222474460839954,0.00170261066969353,0.0,1480,1146,89,65,13,4,0.0005672149744753262,N/A,Penawaran Menarik di Hari Spesial!🐰😍,"Diskon 20%*, Shop Now⬇️🛍️",20230120_EDM_MAA SPORTS_SS DF_Buy More Save More: Buy 2 Get 20% OFF_EB_List,,Friday,Email
N/A,01GQ6YGMZ53JXD71EN6KFDZVS3,20230120_EDM_MAA SPORTS_SS DF_Buy More Save More: Buy 2 Get 20% OFF_NB,2023-01-20,04:30 PM,124659,0.7310057799745616,0.0032924924731529037,0.0016261209769606027,0.00012880166154143389,117636,90807,572,409,209,437,0.0035055631763450694,N/A,Penawaran Menarik di Hari Spesial!🐰😍,"Diskon 20%*, Shop Now⬇️🛍️",20230120_EDM_MAA SPORTS_SS DF_Buy More Save More: Buy 2 Get 20% OFF_NB_List,20230120_EDM_MAA SPORTS_SS DF_Buy More Save More: Buy 2 Get 20% OFF_EB_List,Friday,Email
N/A,01GPDER5X03M3JDQ7BNPJ22RV6,20230117_EDM_MAA SPORTS_SS DF_ Road to CNY COLORS OF FORTUNE  2023 30%+10%_EB,2023-01-17,05:00 PM,6571,0.18460365853658536,0.01920731707317073,0.0012195121951219512,0.0,1573,1211,154,126,8,11,0.001674022218840359,N/A,Penawaran Menarik untuk Warna Keberuntungan Kamu! 🐰😍," Diskon 30%+10%* , Shop Now⬇️🛍️",20230117_EDM_MAA SPORTS_SS DF_ Road to CNY COLORS OF FORTUNE  2023 30%+10%_EB_List,,Tuesday,Email
N/A,01GPZ22G2GFT41FK0CSN1312EH,20230117_EDM_MAA SPORTS_SS DF_ Road to CNY COLORS OF FORTUNE  2023 30%+10%_NB,2023-01-17,05:00 PM,56975,0.5608946203310025,0.0053234477669629994,0.0008608875926771847,1.7569134544432342e-05,40659,31925,414,303,51,57,0.0010004387889425187,N/A,Penawaran Menarik untuk Warna Keberuntungan Kamu! 🐰😍," Diskon 30%+10%* , Shop Now⬇️🛍️",20230117_EDM_MAA SPORTS_SS DF_ Road to CNY COLORS OF FORTUNE  2023 30%+10%_NB_List,20230117_EDM_MAA SPORTS_SS DF_ Road to CNY COLORS OF FORTUNE  2023 30%+10%_EB_List,Tuesday,Email
N/A,01GPAM0GJJREMJ6NGHJPTCQ81A,20230113_EDM_MAA SPORTS_SS DF_Back 2 School | Buy 2 Get 20% - REBLAST_EB,2023-01-13,11:00 AM,6580,0.17650639074863056,0.00852099817407182,0.0015216068167985392,0.0,1476,1160,73,56,11,8,0.0012158054711246201,N/A,3 Hari Lagi! Lengkapi Koleksi Favoritmu 👟🎒,"Diskon 20%*, Shop Now⬇️",20230113_EDM_MAA SPORTS_SS DF_Back 2 School | Buy 2 Get 20% - REBLAST_EB_List,,Friday,Email
N/A,01GPJHHFE4VBDAGCQJ0SY54E46,20230113_EDM_MAA SPORTS_SS DF_Back 2 School | Buy 2 Get 20% - REBLAST_NB,2023-01-13,11:00 AM,57014,0.5584554629223344,0.002667836770513383,0.0007722685388328215,3.510311540149188e-05,40466,31818,208,152,44,39,0.0006840425158732943,N/A,3 Hari Lagi! Lengkapi Koleksi Favoritmu 👟🎒,"Diskon 20%*, Shop Now⬇️",20230113_EDM_MAA SPORTS_SS DF_Back 2 School | Buy 2 Get 20% - REBLAST_NB_List,20230113_EDM_MAA SPORTS_SS DF_Back 2 School | Buy 2 Get 20% - REBLAST_EB_List,Friday,Email
N/A,01GNXWQD3W6YBVN0YV8QZHKBD4,20230106_EDM_MAA SPORTS_SS DF_Year End Sale - Shop by Size_EB,2023-01-07,10:30 AM,8861,0.1612498574523891,0.024746265252594365,0.0015965332421028623,0.00022807617744326604,1724,1414,293,217,16,92,0.010382575330098183,N/A,📣 LAST CALL! Pilih dan Beli Ukuran Kamu Sekarang!️,"Diskon Besar😍, Cek Di Sini⬇🛍️",20230106_EDM_MAA SPORTS_SS DF_Year End Sale - Shop by Size_EB_List,,Saturday,Email
N/A,01GP3JRF8RVWAJNJ3RC6CGH3D0,20230106_EDM_MAA SPORTS_SS DF_Year End Sale - Shop by Size_NB,2023-01-07,10:30 AM,66735,0.5255842856709813,0.0069720209766892,0.0012125253872502955,4.5469702021886086e-05,43544,34677,684,460,81,757,0.011343373042631303,N/A,📣 LAST CALL! Pilih dan Beli Ukuran Kamu Sekarang!️,"Diskon Besar😍, Cek Di Sini⬇🛍️",20230106_EDM_MAA SPORTS_SS DF_Year End Sale - Shop by Size_NB_List,20230106_EDM_MAA SPORTS_SS DF_Year End Sale - Shop by Size_EB_List,Saturday,Email
N/A,01GNXQFN08SAG83B3Q1AVTZBC9,20230105_EDM_MAA SPORTS_SS DF_BTS_EB,2023-01-05,04:00 PM,8882,0.2009024252679075,0.01410039481105471,0.0024816694867456288,0.00011280315848843768,2298,1781,160,125,22,17,0.001913983337086242,N/A,Kembali ke Sekolah dengan Merek Favoritmu 🎒👞,Diskon 20%*. Shop Now ⬇️🛍️,20230105_EDM_MAA SPORTS_SS DF_BTS_EB_List,,Thursday,Email
N/A,01GP02EMHBWY0VP3KWJZA396J3,20230105_EDM_MAA SPORTS_SS DF_BTS_NB,2023-01-05,04:00 PM,66825,0.5441090467407441,0.004483632492089913,0.001469551786705055,7.49771319747477e-05,46681,36285,410,299,99,138,0.0020650953984287317,N/A,Kembali ke Sekolah dengan Merek Favoritmu 🎒👞,Diskon 20%*. Shop Now ⬇️🛍️,20230105_EDM_MAA SPORTS_SS DF_BTS_NB_List,20230105_EDM_MAA SPORTS_SS DF_BTS_EB_List,Thursday,Email
N/A,01GMW1JTFYZA5J9PDJMYG6F0TP,20221230_EDM_MAA SPORTS_SS DF_Year End Sale | Final Clearance 20%_EB,2022-12-30,04:00 PM,44847,0.7410404882738268,0.010150014531959132,0.0010954861499251046,6.707058060765946e-05,43090,33146,624,454,53,118,0.0026311681940821012,N/A,Diskon Besar untuk Tampil Gaya di Awal Tahun!😍😎️,70% + 20% off* Cek Sekarang⬇🛍️,20221230_EDM_MAA SPORTS_SS DF_Year End Sale | Final Clearance 20%_EB List,,Friday,Email
N/A,01GMS91N6DP7T863HQKJYPZSD1,20221223_EDM_MAA SPORTS_SS DF_Christmas Sale_EB,2022-12-23,03:00 PM,32871,0.1594092337737634,0.015867687894785022,0.0010680174544566842,0.0,6222,5224,693,520,36,100,0.0030421952480910227,N/A,Diskon 50%* untuk Hari Spesialmu!😍🎄️,Cek Sekarang⬇🛍,20221223_EDM_MAA SPORTS_SS DF_Christmas Sale_EB_List,,Friday,Email
N/A,01GKR5R783XBF2TN7DFFSJ54KV,20221220_EDM_MAA SPORTS_SS DF_Warm Up 8_EB,2022-12-20,01:00 PM,14995,0.16444682417508868,0.004818954554581353,0.0020748276554447493,0.0,2953,2457,91,72,31,54,0.003601200400133378,N/A,Start Your Active Lifestyle Now!,Free Shipping on All Orders.,20221220_EDM_MAA SPORTS_SS DF_Warm Up 8_List,,Tuesday,Email
N/A,01GKQZJW918ZE2E7NTXKKD034B,20221219_EDM_MAA SPORTS_SS DF_Warm Up 7_EB,2022-12-19,01:00 PM,13023,0.1641136171195443,0.004541605727041798,0.0023862674159033175,0.0,2548,2132,63,59,32,32,0.002457191123397067,N/A,Start Your Active Lifestyle Now!,Free Shipping on All Orders.,"20221014_SSDF_WL,  20221219_EDM_MAA SPORTS_SS DF_Warm Up 7_List",,Monday,Email
N/A,01GKQY5C4CC839YBD4ZASQ3A8C,20221218_EDM_MAA SPORTS_SS DF_Warm Up 6_EB,2022-12-18,01:00 PM,11042,0.1743160956102881,0.006998091429610107,0.0019085703898936654,0.0,2296,1918,92,77,21,39,0.0035319688462235104,N/A,"Hi, Special Brand Collection for You!",Shop Now 🛍️🛒, 20221218_EDM_MAA SPORTS_SS DF_Warm Up 6_List,,Sunday,Email
N/A,01GKQX816VETSSZ0X89M0X790D,20221217_EDM_MAA SPORTS_SS DF_Warm Up 5_EB,2022-12-17,01:00 PM,9092,0.1717249751683037,0.007725416620682044,0.0017658095132987528,0.0,1883,1556,90,70,17,31,0.0034095908490981083,N/A,"Hi, Special Brand Collection for You!",Shop Now 🛍️🛒,"20221217_EDM_MAA SPORTS_SS DF_Warm Up 5_EB, 20221014_SSDF_WL",,Saturday,Email
N/A,01GM9R29X7RC16Z3191ZRTKZTS,20221216_EDM_MAA SPORTS_SS DF_Buy More Save More: Buy 2 Get 20% OFF_EB,2022-12-16,04:00 PM,16124,0.1621000310655483,0.006399502951227089,0.0011804908356632495,0.0,3114,2609,152,103,19,29,0.0017985611510791368,N/A,Saatnya Lengkapi Koleksi Sports Lifestyle Kamu Sekarang!😍🏃🏃‍♀️,+20% off ⬇🛍,20221216_EDM_MAA SPORTS_SS DF_Buy More Save More: Buy 2 Get 20% OFF_EB_List,,Friday,Email
N/A,01GKPAH7SZJKH8DC8CE8Z9PF4C,20221216_EDM_MAA SPORTS_SS DF_Warm Up 4_EB,2022-12-16,01:00 PM,7061,0.16158320329124698,0.007376932898283444,0.001560505036175344,0.0,1358,1139,61,52,11,12,0.001699475994901572,N/A,"Hi, See Our Latest Collections!",Shop the #BestBrandsBestDeals Here 🛍️⬇️,20221216_EDM_MAA SPORTS_SS DF_Warm Up 4_List,,Friday,Email
N/A,01GKPA8MKRN1DY4280028BKX7T,20221215_EDM_MAA SPORTS_SS DF_Warm Up 3_EB,2022-12-15,01:00 PM,5014,0.17550530318190916,0.010206123674204523,0.0016009605763458075,0.00040024014408645187,1078,877,65,51,8,17,0.0033905065815715996,N/A,"Hi, See Our Latest Collections!",Shop the #BestBrandsBestDeals Here 🛍️⬇️,20221215_EDM_MAA SPORTS_SS DF_Warm Up 3_List,,Thursday,Email
N/A,01GKP9WXK58EMZMZD401NYJQ6Z,20221214_EDM_MAA SPORTS_SS DF_Warm Up 2_EB,2022-12-14,01:00 PM,3036,0.02447089947089947,0.002976190476190476,0.00033068783068783067,0.0,95,74,31,9,1,12,0.003952569169960474,N/A,"Hi, See Our Latest Collections!",Shop the #BestBrandsBestDeals Here 🛍️⬇️,20221214_EDM_MAA SPORTS_SS DF_Warm Up 2_List,,Wednesday,Email
N/A,01GKP02FYKJNMXTWZ3N9Y9VRXW,20221213_EDM_MAA SPORTS_SS DF_Warm Up 1_EB,2022-12-13,01:00 PM,1048,0.03735632183908046,0.004789272030651341,0.0019157088122605363,0.0,64,39,5,5,2,4,0.003816793893129771,N/A,"Hi, See Our Latest Collections!",Shop the #BestBrandsBestDeals Here 🛍️⬇️,"20221213_EDM_MAA SPORTS_SS DF_Warm Up 1_List, 20221014_SSDF_WL",,Tuesday,Email
N/A,01GFWAWED850KRWXE6Y2W55ASY,20221021_EDM_MAA SPORTS_SS DF_CASHBACK100K_EB,2022-10-21,04:30 PM,4049,0.2066402378592666,0.03097125867195243,0.0004955401387512388,0.0,1054,834,164,125,2,13,0.0032106693010619906,N/A,"Hi {{ first_name|default:'' }}, Spesial Cashback untuk Kamu 🛍️",Diskon Hingga 30% + Potongan 100rb. Cek Di Sini ⬇️,"20221021_EDM_MAA SPORTS_SS DF_CASHBACK100K_List, 20221014_SSDF_WL",,Friday,Email
N/A,01GFSJ2HHC6C8BPJNC61ZJMV0V,20221021_EDM_MAA SPORTS_SS DF_CASHBACK100K_EB_Testing,2022-10-21,09:51 AM,12,0.4166666666666667,0.08333333333333333,0.0,0.0,20,5,3,1,0,0,0.0,N/A,"Hi {{ first_name|default:'' }}, Spesial Cashback untuk Kamu 🛍️",Diskon Hingga 30% + Potongan 100rb. Cek Di Sini ⬇️,20221021_Testing Mba Sunji,,Friday,Email
N/A,01GFB1E4WGNH8B8VGY6E675Y0E,20221019_EDM_MAA SPORTS_SS DF_Warm Up 5,2022-10-19,04:00 PM,2512,0.18522954091816368,0.02035928143712575,0.004391217564870259,0.0,588,464,60,51,11,7,0.002786624203821656,N/A,"Hi, See Our Latest Collections!",Shop the #BestBrandsBestDeals Here 🛍️⬇️,20221019_EDM_MAA SPORTS_SS DF_Warm Up 5_List,,Wednesday,Email
N/A,01GFAZVQ100MVFA9QT53QVNTNG,20221018_EDM_MAA SPORTS_SS DF_Warm Up 4,2022-10-18,04:00 PM,2000,0.22528850978424486,0.02207727044656297,0.0010035122930255895,0.0,600,449,67,44,2,7,0.0035,N/A,"Hi, See Our Latest Collections!",Shop the #BestBrandsBestDeals Here 🛍️⬇️,20221018_EDM_MAA SPORTS_SS DF_Warm Up 4_List,,Tuesday,Email
N/A,01GFAZHFA90C6NCGCJSTAMDAMV,20221017_EDM_MAA SPORTS_SS DF_Warm Up 3,2022-10-17,04:00 PM,1504,0.22666666666666666,0.018,0.006,0.0,413,340,33,27,9,4,0.0026595744680851063,N/A,"Hi, See Our Latest Collections!",Shop the #BestBrandsBestDeals Here 🛍️⬇️,20221017_EDM_MAA SPORTS_SS DF_Warm Up 3_List,,Monday,Email
N/A,01GFAZ8EG6HD3C35Y40NDZFK9H,20221016_EDM_MAA SPORTS_SS DF_Warm Up 2,2022-10-16,04:00 PM,1008,0.23207171314741035,0.02390438247011952,0.00099601593625498,0.0,289,233,27,24,1,4,0.003968253968253968,N/A,"Hi, See Our Latest Collections!",Shop the #BestBrandsBestDeals Here 🛍️⬇️,20221016_EDM_MAA SPORTS_SS DF_Warm Up 2_List,,Sunday,Email
N/A,01GF4XC58MPWKM5J3TFY5J880X,20221015_EDM_MAA SPORTS_SS DF_Warm Up 1,2022-10-15,04:00 PM,558,0.2346368715083799,0.0148975791433892,0.00186219739292365,0.0,176,126,8,8,1,21,0.03763440860215054,N/A,"Hi, See Our Latest Collections!",Shop the #BestBrandsBestDeals Here 🛍️⬇️,"20221015_EDM_MAA SPORTS_SS DF_Warm Up 1_List, 20221014_SSDF_WL",,Saturday,Email
