Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,01GSWDDKGKH2V4KMSKTCA1FMN2,20230223_EDM_MAA SPORTS_CROCS DF_MINECRAFT HIGHLIGHT_NB,2023-02-23,04:00 PM,48569,0.03567500259416831,0.0009546539379474941,0.0005188336619279859,0.0005603403548822247,2191,1719,73,46,26,384,0.007906277666824517,EB,🚨 Something special has arrived! 🚨,Show off your style in-game with the new Minecraft x Crocs. ,20230223_EDM_MAA SPORTS_CROCS DF_MINECRAFT HIGHLIGHT_NB List,20230223_EDM_MAA SPORTS_CROCS DF_MINECRAFT HIGHLIGHT_EB List,Thursday,Email
N/A,01GSCZ7H2ABFBRT18RCXQVY5WW,20230217_EDM_MAA SPORTS_CROCS DF_ECHO COLLECTION HIGHLIGHT_EB,2023-02-17,07:00 PM,2493,0.20938628158844766,0.008824709185720016,0.0012033694344163659,0.0,711,522,48,22,3,0,0.0,EB,Style starts with the sole. 💯,Step out in style with our new Echo Collection. ,20230217_EDM_MAA SPORTS_CROCS DF_ECHO COLLECTION HIGHLIGT_EB List,,Friday,Email
N/A,01GSFJ24PQRV666RNQTYTE68Z5,20230217_EDM_MAA SPORTS_CROCS DF_ECHO COLLECTION HIGHLIGHT_NB,2023-02-17,07:00 PM,47654,0.029712533859689645,0.0008819268000755938,0.0004199651428931399,0.0006089494571950528,1831,1415,69,42,22,31,0.0006505225164729089,NB,Style starts with the sole. 💯,Step out in style with our new Echo Collection. ,20230217_EDM_MAA SPORTS_CROCS DF_ECHO COLLECTION HIGHLIGT_NB List,20230217_EDM_MAA SPORTS_CROCS DF_ECHO COLLECTION HIGHLIGT_EB List,Friday,Email
N/A,01GS4MH2N6V1326MX11KK3FMZQ,20230213_EDM_MAA SPORTS_CROCS DF_VALENTINE PROMO_EB,2023-02-13,05:30 PM,2537,0.25771971496437057,0.015043547110055424,0.001583531274742676,0.0,875,651,41,38,4,11,0.0043358297201418995,EB,Share the love with Crocs! 💕🐊,N/A,20230213_EDM_MAA SPORTS_CROCS DF_VALENTINE PROMO_EB List,,Monday,Email
N/A,01GS520Z1F9BDZDPE1XZY2M482,20230213_EDM_MAA SPORTS_CROCS DF_VALENTINE PROMO_NB,2023-02-13,05:30 PM,51329,0.037533231458416194,0.001046660107596659,0.0005233300537983295,0.0010047937032927926,2298,1793,84,50,26,3558,0.06931753979232014,NB,Share the love with Crocs! 💕🐊,N/A,20230213_EDM_MAA SPORTS_CROCS DF_VALENTINE PROMO_NB List,20230213_EDM_MAA SPORTS_CROCS DF_VALENTINE PROMO_EB List,Monday,Email
N/A,01GQH98J88CSNVME3XRCMF4VVF,20230126_EDM_MAA SPORTS_CROCS DF_MEGA CRUSH LAUNCH_EB,2023-01-26,10:00 AM,2179,0.09958696649839376,0.004589261128958238,0.0009178522257916476,0.0,277,217,17,10,2,0,0.0,EB,"🚨 Mega STYLE, Mega HEIGHT! ✨🏙️",N/A,20230126_EDM_MAA SPORTS_CROCS DF_MEGA CRUSH LAUNCH_EB List,,Thursday,Email
N/A,01GQNZ00BT74SJFJVECREVCRDX,20230126_EDM_MAA SPORTS_CROCS DF_MEGA CRUSH LAUNCH_NB,2023-01-26,10:00 AM,210635,0.3004592534688294,0.003146374829001368,0.0009527066640609732,0.00016122728161031854,77279,61498,927,644,200,5955,0.02827165475823106,NB,"🚨 Mega STYLE, Mega HEIGHT! ✨🏙️",N/A,20230126_EDM_MAA SPORTS_CROCS DF_MEGA CRUSH LAUNCH_NB List,20230126_EDM_MAA SPORTS_CROCS DF_MEGA CRUSH LAUNCH_EB List,Thursday,Email
N/A,01GQ7JFWZG8W4MHY4CSBPNWAX6,20230125_EDM_MAA SPORTS_CROCS DF_Warm Up 9_EB,2023-01-25,06:00 PM,5421,0.07280557834290402,0.003281378178835111,0.0016406890894175555,0.0,456,355,19,16,8,545,0.10053495665006457,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230125_EDM_MAA SPORTS_CROCS DF_Warm Up 9_EB_List,,Wednesday,Email
N/A,01GQ7JXZQ431JVJHPRT50MXW9Z,20230125_EDM_MAA SPORTS_CROCS DF_Warm Up 9_NB,2023-01-25,06:00 PM,48598,0.012193817520590438,0.0003422825970692053,0.0004492459086533319,0.00017114129853460264,710,570,53,16,21,1853,0.03812914111691839,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230125_EDM_MAA SPORTS_CROCS DF_Warm Up 9_NB_List,20230125_EDM_MAA SPORTS_CROCS DF_Warm Up 9_EB_List,Wednesday,Email
N/A,01GQ7J7VEH6M6F53V1Y8ANNFGV,20230124_EDM_MAA SPORTS_CROCS DF_Warm Up 8_EB,2023-01-24,06:00 PM,4309,0.06948862246146317,0.007340347443112307,0.0017127477367262051,0.0,379,284,36,30,8,222,0.05152007426317011,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230124_EDM_MAA SPORTS_CROCS DF_Warm Up 8_EB_List,,Tuesday,Email
N/A,01GQ7JGZHQ71KQB4EQMVF8ZPE6,20230124_EDM_MAA SPORTS_CROCS DF_Warm Up 8_NB,2023-01-24,06:00 PM,40847,0.020493559527110485,0.0005545612664162739,0.0006301832572912203,0.0005293539361246251,1059,813,77,22,25,1176,0.02879036404142287,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230124_EDM_MAA SPORTS_CROCS DF_Warm Up 8_NB_List,20230124_EDM_MAA SPORTS_CROCS DF_Warm Up 8_EB_List,Tuesday,Email
N/A,01GQ2KBR2NEMFF5FFDN2T2TPEV,20230123_EDM_MAA SPORTS_CROCS DF_Warm Up 7_EB,2023-01-23,06:00 PM,3712,0.09229068803536888,0.00801326333241227,0.0013815971262779773,0.00027631942525559546,459,334,39,29,5,93,0.025053879310344827,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230123_EDM_MAA SPORTS_CROCS DF_Warm Up 7_EB_List,,Monday,Email
N/A,01GQ2KJWV6G4D84VT03DHZP9ZB,20230123_EDM_MAA SPORTS_CROCS DF_Warm Up 7_NB,2023-01-23,06:00 PM,32370,0.015902296291584506,0.00041345970358119713,0.0008269194071623943,0.0009223331849119012,612,500,41,13,27,928,0.028668520234785295,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230123_EDM_MAA SPORTS_CROCS DF_Warm Up 7_NB_List,20230123_EDM_MAA SPORTS_CROCS DF_Warm Up 7_EB_List,Monday,Email
N/A,01GQ2JXRDVHY0Z1380R4Y20HFR,20230122_EDM_MAA SPORTS_CROCS DF_Warm Up 6_EB,2023-01-22,06:30 PM,2592,0.08920919361121932,0.006622516556291391,0.0027269185820023374,0.00038955979742890534,321,229,24,17,7,25,0.009645061728395061,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230122_EDM_MAA SPORTS_CROCS DF_Warm Up 6_EB_List,,Sunday,Email
N/A,01GQ2K6J1EJNFW5D2RKN6TKPQH,20230122_EDM_MAA SPORTS_CROCS DF_Warm Up 6_NB,2023-01-22,06:30 PM,24836,0.017514077509108977,0.00041404438555813183,0.0014491553494534613,0.001987413050679033,537,423,16,10,36,684,0.027540666774037686,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230122_EDM_MAA SPORTS_CROCS DF_Warm Up 6_NB_List,20230122_EDM_MAA SPORTS_CROCS DF_Warm Up 6_EB_List,Sunday,Email
N/A,01GQ2JQ67788GDH0EP1EMJHGDH,20230121_EDM_MAA SPORTS_CROCS DF_Warm Up 5_EB,2023-01-21,06:30 PM,2017,0.24698189134808854,0.01710261569416499,0.006036217303822937,0.0005030181086519115,651,491,46,34,12,29,0.014377788795240456,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230121_EDM_MAA SPORTS_CROCS DF_Warm Up 5_EB_List,,Saturday,Email
N/A,01GQ2JTEF2B6WZ11BQ6CSVBY0G,20230121_EDM_MAA SPORTS_CROCS DF_Warm Up 5_NB,2023-01-21,06:30 PM,18298,0.033124644280022764,0.0008537279453614115,0.0019351166761525328,0.006545247581104155,742,582,32,15,34,728,0.03978576893649579,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230121_EDM_MAA SPORTS_CROCS DF_Warm Up 5_NB_List,20230121_EDM_MAA SPORTS_CROCS DF_Warm Up 5_EB_List,Saturday,Email
N/A,01GPYXJWESCR2YK8Y2MD1YQ4RY,20230120_EDM_MAA SPORTS_CROCS DF_CNY PROMO_EB,2023-01-20,11:00 AM,1262,0.24859663191659984,0.008821170809943865,0.007217321571772253,0.0,431,310,18,11,10,15,0.011885895404120444,EB,🎉 Buy 2 get 20% OFF🏮🧧,N/A,20230120_EDM_MAA SPORTS_CROCS DF_CNY PROMO_EB_Warm Up 4_List,,Friday,Email
N/A,01GQ48SVBVJRASK6YVPZGPAS25,20230120_EDM_MAA SPORTS_CROCS DF_CNY PROMO_NB,2023-01-20,11:00 AM,10054,0.03224815724815725,0.0006142506142506142,0.0014332514332514332,0.003071253071253071,411,315,7,6,14,286,0.028446389496717725,NB,🎉 Buy 2 get 20% OFF🏮🧧,N/A,20230120_EDM_MAA SPORTS_CROCS DF_CNY PROMO_NB_Warm Up 4_List,20230120_EDM_MAA SPORTS_CROCS DF_CNY PROMO_EB_Warm Up 4_List,Friday,Email
N/A,01GQ2J8MARJEEQ2VGDS34QCS1M,20230119_EDM_MAA SPORTS_CROCS DF_Warm Up 3_EB,2023-01-19,06:30 PM,434,0.2757009345794392,0.016355140186915886,0.004672897196261682,0.0,160,118,10,7,2,6,0.013824884792626729,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230119_EDM_MAA SPORTS_CROCS DF_Warm Up 3_EB_List,,Thursday,Email
N/A,01GQ2JCT7MD89JCA4A6A8CSD1S,20230119_EDM_MAA SPORTS_CROCS DF_Warm Up 3_NB,2023-01-19,06:30 PM,4074,0.034013605442176874,0.0012597631645250692,0.0012597631645250692,0.0030234315948601664,170,135,7,5,6,105,0.02577319587628866,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230119_EDM_MAA SPORTS_CROCS DF_Warm Up 3_NB_List,20230119_EDM_MAA SPORTS_CROCS DF_Warm Up 3_EB_List,Thursday,Email
N/A,01GPZTAQ9PRXFZ89THQA2WQDA8,20230118_EDM_MAA SPORTS_CROCS DF_Warm Up 2_EB,2023-01-18,06:30 PM,176,0.20689655172413793,0.034482758620689655,0.0,0.0,53,36,7,6,0,2,0.011363636363636364,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230118_EDM_MAA SPORTS_CROCS DF_Warm Up 2_EB_List,,Wednesday,Email
N/A,01GQ1MPQE7EVKHCW2A6Q22ZV7K,20230118_EDM_MAA SPORTS_CROCS DF_Warm Up 2_NB,2023-01-18,06:30 PM,1648,0.02199874292897549,0.0,0.0006285355122564425,0.0,42,35,0,0,1,57,0.0345873786407767,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230118_EDM_MAA SPORTS_CROCS DF_Warm Up 2_NB_List,20230118_EDM_MAA SPORTS_CROCS DF_Warm Up 2_EB_List,Wednesday,Email
N/A,01GPYS4PQEMKDQR98KX5W8JZXN,20230117_EDM_MAA SPORTS_CROCS DF_Warm Up 1_EB,2023-01-17,06:30 PM,83,0.21686746987951808,0.024096385542168676,0.0,0.0,27,18,2,2,0,0,0.0,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230117_EDM_MAA SPORTS_CROCS DF_Warm Up 1_EB_List,,Tuesday,Email
N/A,01GPZNP9RZVVFX612C24V5RPR2,20230117_EDM_MAA SPORTS_CROCS DF_Warm Up 1_NB,2023-01-17,06:30 PM,793,0.06459948320413436,0.002583979328165375,0.00516795865633075,0.002583979328165375,70,50,2,2,4,19,0.02395964691046658,N/A,🚨Latest collection alert! 🚨🛍️,N/A,20230117_EDM_MAA SPORTS_CROCS DF_Warm Up 1_NB_List,20230117_EDM_MAA SPORTS_CROCS DF_Warm Up 1_EB_List,Tuesday,Email
N/A,01GJ4Q3QBESCNY0ZJXMHJ83GAP,20221118_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,2022-11-18,03:00 PM,1,1.0,0.0,0.0,0.0,2,1,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221118_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,,Friday,Email
N/A,01GJ2BTKRFM3BZRDSQA4JFPS3S,20221117_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,2022-11-17,07:00 PM,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221117_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,,Thursday,Email
N/A,01GHT913MM398D2XXEDY41ER5R,20221114_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,2022-11-14,05:00 PM,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221114_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,,Monday,Email
N/A,01GHJMT5E1HNG6QCQ55VQ9PNVF,20221111_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,2022-11-11,05:00 PM,1,1.0,0.0,0.0,0.0,2,1,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221111_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,,Friday,Email
N/A,01GHFXHT7MSYB1TC5A68XP2ZZC,20221110_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,2022-11-10,03:00 PM,2,1.0,0.0,0.0,0.0,3,2,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221110_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,,Thursday,Email
N/A,01GHD5J0B3W6NV5VZCDZF9TW3A,20221109_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,2022-11-09,01:00 PM,3,1.0,0.0,0.0,0.0,4,3,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221109_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,,Wednesday,Email
N/A,01GHAZF5BE8GSE9Z6HQ18Y9QMS,20221108_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,2022-11-08,07:00 PM,2,0.5,0.0,0.0,0.0,2,1,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221108_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,,Tuesday,Email
N/A,01GH8QJFV7XRA9HM5PSJD1XKWV,20221107_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,2022-11-07,07:00 PM,11,0.6363636363636364,0.0,0.0,0.0,14,7,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221107_EDM_MAA SPORTS_CROCS DF_Order Delay Informations_EB,,Monday,Email
N/A,01GGPTJGBXJBFB6CRNH8AW0QK7,20221031_EDM_MAA SPORTS_CROCS DF_Voucher New Member_NB,2022-10-31,07:00 PM,97,0.43157894736842106,0.10526315789473684,0.0,0.0,57,41,15,10,0,2,0.020618556701030927,NB,🚨🚨 Thank you for your participation 🎉🥳,"Claim your IDR 100K voucher, here! ",20221031_EDM_MAA SPORTS_CROCS DF_Voucher New Member_NB_List,,Monday,Email
N/A,01GGPRXJ6K2P6XG22D3BP7KX94,20221031_EDM_MAA SPORTS_CROCS DF_Voucher New Member_NB_Testing MAA,2022-10-31,05:40 PM,11,0.36363636363636365,0.18181818181818182,0.0,0.0,11,4,12,2,0,0,0.0,NB,🚨🚨 Thank you for your participation 🎉🥳,"Claim your IDR 100K voucher, here! ",testing_maa_voucher,,Monday,Email
N/A,01GGP1NV6DSQ2VHSTCQBTCKPTG,20221031_EDM_MAA SPORTS_CROCS DF_Voucher New Member_Testing Mba Jovita,2022-10-31,10:35 AM,11,0.36363636363636365,0.0,0.0,0.0,9,4,0,0,0,0,0.0,EB,🚨🚨 Thank you for your participation 🎉🥳,"Claim your IDR 100K voucher, here! ",testing_maa_voucher,,Monday,Email
N/A,01GGNQSGS6PPH0YKA3N5ANAHJ8,\20221031_EDM_MAA SPORTS_CROCS DF_Voucher New Member_Testing Kenna,2022-10-31,07:53 AM,7,0.7142857142857143,0.14285714285714285,0.0,0.0,10,5,5,1,0,0,0.0,EB,🚨🚨 Thank you for your participation 🎉🥳,"Claim your IDR 100K voucher, here! ",testing_kenna_voucher,,Monday,Email
N/A,01GFJMWJ9FBSKQK2G0AS9SM2MZ,20221021_EDM_MAA SPORTS_CROCS DF_Croctober Promo 2_EB,2022-10-21,04:00 PM,332,0.3902439024390244,0.036585365853658534,0.003048780487804878,0.0,167,128,22,12,1,4,0.012048192771084338,N/A,⏰ Get 20% OFF this CROCTOBER! 🎉🛍️,N/A,20221021_EDM_MAA SPORTS_CROCS DF_Croctober Promo 2_EB_List,,Friday,Email
N/A,01GFQ4QB6QNCJ1RRTVPQKD6H0A,20221021_EDM_MAA SPORTS_CROCS DF_Croctober Promo 2_NB,2022-10-21,04:00 PM,421145,0.5132344997299082,0.003598823600024008,0.0025328611727987514,0.0001440489766520617,252291,213775,2066,1499,1103,4620,0.010970093435752531,N/A,⏰ Get 20% OFF this CROCTOBER! 🎉🛍️,N/A,20221021_EDM_MAA SPORTS_CROCS DF_Croctober Promo 2_NB_List,20221021_EDM_MAA SPORTS_CROCS DF_Croctober Promo 2_EB_List,Friday,Email
N/A,01GFHX8A0PHKEYXA4PPC5BZMTD,20221018_EDM_MAA SPORTS_CROCS DF_Croctober promo 1_EB,2022-10-18,10:00 AM,333,0.3939393939393939,0.02727272727272727,0.0030303030303030303,0.0,174,130,11,9,2,3,0.009009009009009009,N/A,Let’s celebrate CROCTOBER together! 🥳🎉,N/A,20221018_EDM_MAA SPORTS_CROCS DF_Croctober promo 1_EB_List,,Tuesday,Email
N/A,01GFMDPP6C4WAY1CEDC7XJ73NB,20221018_EDM_MAA SPORTS_CROCS DF_Croctober promo 1_NB,2022-10-18,10:00 AM,385453,0.508823629300458,0.004281844092805509,0.004425530136188244,0.0001854856196395309,235132,194767,2028,1639,1738,2674,0.006937291965557409,N/A,Let’s celebrate CROCTOBER together! 🥳🎉,N/A,20221018_EDM_MAA SPORTS_CROCS DF_Croctober promo 1_NB_List,20221018_EDM_MAA SPORTS_CROCS DF_Croctober promo 1_EB_List,Tuesday,Email
N/A,STTxkU,20220915_EDM_MAA SPORTS_CROCS DF_Shoes Fest_NB,2022-09-15,05:00 PM,122230,0.41837729757192843,0.0041792659242323674,0.0017290688431628029,0.00013111422507395662,66210,51055,717,510,215,199,0.0016280782132046142,N/A,"🚨⏰LAST DAY! Buy 2 get 20%OFF, buy 3 get 30% OFF 😱🛒",N/A,20220915_EDM_MAA SPORTS_CROCS DF_Shoes Fest_NB_List,20220915_EDM_MAA SPORTS_CROCS DF_Shoes Fest_EB_List,Thursday,Email
N/A,UHGbZD,20220915_EDM_MAA SPORTS_CROCS DF_Shoes Fest_EB,2022-09-15,05:00 PM,454,0.7444933920704846,0.02643171806167401,0.0,0.0,478,338,16,12,0,0,0.0,N/A,"🚨⏰LAST DAY! Buy 2 get 20%OFF, buy 3 get 30% OFF 😱🛒",N/A,20220915_EDM_MAA SPORTS_CROCS DF_Shoes Fest_EB_List,,Thursday,Email
N/A,SKNekQ,20220909_EDM_MAA SPORTS_CROCS DF_9.9 Promo_NB,2022-09-09,12:00 PM,77955,0.293473364479967,0.005148203920357286,0.0027285480777893612,0.0002574101960178643,31156,22802,513,400,215,258,0.0033096016932845874,N/A,⏰🚨 350K cashback is waiting for you! 🚨⏰,N/A,20220909_EDM_MAA SPORTS_CROCS DF_9.9 Promo_NB_List,20220909_EDM_MAA SPORTS_CROCS DF_9.9 Promo_EB_List,Friday,Email
N/A,TBGDkT,20220909_EDM_MAA SPORTS_CROCS DF_9.9 Promo_EB,2022-09-09,12:00 PM,513,0.7680311890838206,0.06432748538011696,0.001949317738791423,0.0,568,394,52,33,1,0,0.0,N/A,⏰🚨 350K cashback is waiting for you! 🚨⏰,N/A,20220909_EDM_MAA SPORTS_CROCS DF_9.9 Promo_EB_List,,Friday,Email
N/A,RUEhiA,20220901_EDM_MAA SPORTS_CROCS DF_Literide_EB,2022-09-01,05:00 PM,535,0.6573033707865169,0.035580524344569285,0.0018726591760299626,0.0,494,351,24,19,1,1,0.001869158878504673,N/A,💪 Sports mode? Or 👌 casual? You can have it all! 🤷‍♂️,N/A,20220901_EDM_MAA SPORTS_CROCS DF_Literide_EB_List,,Thursday,Email
N/A,Xt6wHH,20220901_EDM_MAA SPORTS_CROCS DF_Literide_NB,2022-09-01,05:00 PM,25949,0.5892567724010187,0.008836922127035579,0.0037431504206220574,0.00034730261634637646,21176,15270,334,229,102,35,0.001348799568384138,N/A,💪 Sports mode? Or 👌 casual? You can have it all! 🤷‍♂️,N/A,20220901_EDM_MAA SPORTS_CROCS DF_Literide_NB_List,,Thursday,Email
N/A,TYmg7q,20220825_EDM_MAA SPORTS_CROCS DF_Minion Collection_EB,2022-08-25,05:00 PM,1433,0.2826086956521739,0.015427769985974754,0.001402524544179523,0.0,540,403,25,22,2,7,0.004884856943475227,N/A,BELLO!🍌 Have you seen our Minion collection? 👧👦,N/A,20220825_EDM_MAA SPORTS_CROCS DF_Minion Collection_EB_List,,Thursday,Email
N/A,UZhFm5,20220825_EDM_MAA SPORTS_CROCS DF_Minion Collection_NB,2022-08-25,05:00 PM,161008,0.07156963872396095,0.0016038542819764516,0.0012830834255811614,0.0005409077186273524,14687,11379,377,255,210,2016,0.012521116963132267,N/A,BELLO!🍌 Have you seen our Minion collection? 👧👦,N/A,20220825_EDM_MAA SPORTS_CROCS DF_Minion Collection_NB_List,20220825_EDM_MAA SPORTS_CROCS DF_Minion Collection_EB_List,Thursday,Email
N/A,S7xXdr,20220822_EDM_MAA SPORTS_CROCS DF_Monday Madness_EB,2022-08-22,11:00 AM,1432,0.2905263157894737,0.02456140350877193,0.002105263157894737,0.0,590,414,48,35,4,7,0.004888268156424581,N/A,🚨🚨 MONDAY MADNESS IS BACK! 🛍️🛒,N/A,20220822_EDM_MAA SPORTS_CROCS DF_Monday Madness_EB_List,,Monday,Email
N/A,YhkLyz,20220822_EDM_MAA SPORTS_CROCS DF_Monday Madness_NB,2022-08-22,11:00 AM,152006,0.08525395252660148,0.0026350177343155414,0.0017949712086618131,0.00046669251425207137,15236,11874,481,367,259,12728,0.08373353683407234,N/A,🚨🚨 MONDAY MADNESS IS BACK! 🛍️🛒,N/A,20220822_EDM_MAA SPORTS_CROCS DF_Monday Madness_NB_List,,Monday,Email
N/A,RFrG4C,20220817_EDM_MAA SPORTS_CROCS DF_BOGO 30%_NB,2022-08-17,11:00 AM,156043,0.03958386362004712,0.0013836404101319026,0.0005873945137352417,3.263302854084676e-05,8042,6065,370,212,92,2824,0.01809757566824529,N/A,🚨🚨 BUY ONE GET 30% OFF 🛍️,N/A,20220817_EDM_MAA SPORTS_CROCS DF_BOGO 30%_NB_List,20220817_EDM_MAA SPORTS_CROCS DF_BOGO 30%_EB_List,Wednesday,Email
N/A,SRvR6k,20220817_EDM_MAA SPORTS_CROCS DF_BOGO 30%_EB,2022-08-17,11:00 AM,1410,0.22808267997148968,0.02565930149679259,0.0007127583749109052,0.0,452,320,47,36,1,7,0.004964539007092199,N/A,🚨🚨 BUY ONE GET 30% OFF 🛍️,N/A,20220817_EDM_MAA SPORTS_CROCS DF_BOGO 30%_EB_List,,Wednesday,Email
N/A,SZe88R,20220811_EDM_MAA SPORTS_CROCS DF_Tie Dye_NB,2022-08-11,05:00 PM,223862,0.06303031959227731,0.0015485445958070877,0.0018172626286089059,0.0009291267574842527,17926,13839,668,340,418,4301,0.01921272927071142,NB,New colors 🎨 Join the Tie Dye town! 🌈,N/A,20220811_EDM_MAA SPORTS_CROCS DF_Tie Dye_NB_List,20220811_EDM_MAA SPORTS_CROCS DF_Tie Dye_EB_List,Thursday,Email
N/A,WSF6jx,20220811_EDM_MAA SPORTS_CROCS DF_Tie Dye_EB,2022-08-11,05:00 PM,1464,0.2774725274725275,0.01510989010989011,0.003434065934065934,0.0,559,404,32,22,6,8,0.00546448087431694,EB,New colors 🎨 Join the Tie Dye town! 🌈,N/A,20220811_EDM_MAA SPORTS_CROCS DF_Tie Dye_EB_List,,Thursday,Email
N/A,UdvqeF,20220804_EDM_MAA SPORTS_CROCS DF_Bandana_NB,2022-08-04,05:00 PM,266642,0.3442789959813692,0.0031577641526102304,0.0018758622763720297,0.00019923988105755025,115671,91582,1199,840,515,631,0.0023664688983730995,NB,"Keep it fresh, with our new Bandana collection!",N/A,20220804_EDM_MAA SPORTS_CROCS DF_Bandana_NB_List,,Thursday,Email
N/A,Ye6hVM,20220804_EDM_MAA SPORTS_CROCS DF_Bandana_EB,2022-08-04,05:00 PM,1153,0.5535248041775457,0.02175805047867711,0.005221932114882507,0.0,842,636,31,25,6,4,0.003469210754553339,EB,"Keep it fresh, with our new Bandana collection!",N/A,20220804_EDM_MAA SPORTS_CROCS DF_Bandana_EB_List,,Thursday,Email
N/A,SD85gi,20220728_EDM_MAA SPORTS_CROCS DF_Classic Crush_NB,2022-07-28,05:00 PM,282933,0.30161288608482795,0.0026214269773175715,0.001881050979669771,0.00024797282217868923,107055,85142,1140,740,548,644,0.0022761572527771595,NB,⏰ Have you seen our latest CRUSH collection? 👀🙌🏻,N/A,20220728_EDM_MAA SPORTS_CROCS DF_Classic Crush_NB_List,,Thursday,Email
N/A,SiWDik,20220728_EDM_MAA SPORTS_CROCS DF_Classic Crush_EB,2022-07-28,05:00 PM,1232,0.36674816625916873,0.014669926650366748,0.0032599837000814994,0.0,626,450,23,18,4,5,0.004058441558441558,EB,⏰ Have you seen our latest CRUSH collection? 👀🙌🏻,N/A,20220728_EDM_MAA SPORTS_CROCS DF_Classic Crush_EB_List,,Thursday,Email
N/A,SwPCJk,20220721_EDM_MAA SPORTS_CROCS DF_Pool Party_NB,2022-07-21,05:00 PM,1007,0.4427860696517413,0.012935323383084577,0.001990049751243781,0.0,615,445,19,13,2,2,0.0019860973187686196,N/A,"🎊 Get in to party mode, with Classic Pool Party! 👨‍👩‍👧‍👦🎉",N/A, 20220721_EDM_MAA SPORTS_CROCS DF_Pool Party_NB,,Thursday,Email
N/A,VdieUa,20220721_EDM_MAA SPORTS_CROCS DF_Pool Party_EB,2022-07-21,05:00 PM,237340,0.3195627760092545,0.0024487245522633815,0.0015072321813069435,0.00016465561644529633,95261,75691,1007,580,369,482,0.002030841830285666,N/A,"🎊 Get in to party mode, with Classic Pool Party! 👨‍👩‍👧‍👦🎉",N/A,20220721_EDM_MAA SPORTS_CROCS DF_Pool Party_EB,,Thursday,Email
N/A,SnCrQb,20220719_EDM_MAA SPORTS_CROCS DF_New Subscribers_Re-blast,2022-07-19,05:56 PM,241,0.10084033613445378,0.02100840336134454,0.0,0.0,48,24,8,5,0,3,0.012448132780082987,N/A,🎉 Here’s 100K voucher just for YOU! 🎉,Claim it now,CRM-837_CROCS DF_SEGMENT_Voucher,,Tuesday,Email
